match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,3.7,Czech Republic,Denmark,Ritik Tomar,Dylan Steyn,OD Hald,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,4.1,Czech Republic,Denmark,Dylan Steyn,Ritik Tomar,Surya Anand,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,4.2,Czech Republic,Denmark,Dylan Steyn,Ritik Tomar,Surya Anand,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,4.3,Czech Republic,Denmark,Ritik Tomar,Dylan Steyn,Surya Anand,0,0,,,,,,caught,Ritik Tomar,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,4.4,Czech Republic,Denmark,M Worndl,Dylan Steyn,Surya Anand,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,4.5,Czech Republic,Denmark,M Worndl,Dylan Steyn,Surya Anand,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,4.6,Czech Republic,Denmark,M Worndl,Dylan Steyn,Surya Anand,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,5.1,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,5.2,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,5.3,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,5.4,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,5.5,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,1,1,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,5.6,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,5.7,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,6.1,Czech Republic,Denmark,Dylan Steyn,M Worndl,Surya Anand,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,6.2,Czech Republic,Denmark,Dylan Steyn,M Worndl,Surya Anand,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,6.3,Czech Republic,Denmark,Dylan Steyn,M Worndl,Surya Anand,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,6.4,Czech Republic,Denmark,M Worndl,Dylan Steyn,Surya Anand,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,6.5,Czech Republic,Denmark,Dylan Steyn,M Worndl,Surya Anand,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,6.6,Czech Republic,Denmark,M Worndl,Dylan Steyn,Surya Anand,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,7.1,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,7.2,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,7.3,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,7.4,Czech Republic,Denmark,Dylan Steyn,M Worndl,SA Ahmad,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,7.5,Czech Republic,Denmark,Dylan Steyn,M Worndl,SA Ahmad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,7.6,Czech Republic,Denmark,M Worndl,Dylan Steyn,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,8.1,Czech Republic,Denmark,Dylan Steyn,M Worndl,Abdullah Mahmood,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,8.2,Czech Republic,Denmark,M Worndl,Dylan Steyn,Abdullah Mahmood,0,0,,,,,,run out,Dylan Steyn,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,8.3,Czech Republic,Denmark,Divyendra Singh,M Worndl,Abdullah Mahmood,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,8.4,Czech Republic,Denmark,Divyendra Singh,M Worndl,Abdullah Mahmood,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,8.5,Czech Republic,Denmark,M Worndl,Divyendra Singh,Abdullah Mahmood,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,8.6,Czech Republic,Denmark,Divyendra Singh,M Worndl,Abdullah Mahmood,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,9.1,Czech Republic,Denmark,Divyendra Singh,M Worndl,SA Ahmad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,9.2,Czech Republic,Denmark,M Worndl,Divyendra Singh,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,9.3,Czech Republic,Denmark,M Worndl,Divyendra Singh,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,9.4,Czech Republic,Denmark,M Worndl,Divyendra Singh,SA Ahmad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,9.5,Czech Republic,Denmark,Divyendra Singh,M Worndl,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,9.6,Czech Republic,Denmark,Divyendra Singh,M Worndl,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,10.1,Czech Republic,Denmark,M Worndl,Divyendra Singh,Abdullah Mahmood,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,10.2,Czech Republic,Denmark,M Worndl,Divyendra Singh,Abdullah Mahmood,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,10.3,Czech Republic,Denmark,Divyendra Singh,M Worndl,Abdullah Mahmood,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,10.4,Czech Republic,Denmark,Divyendra Singh,M Worndl,Abdullah Mahmood,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,10.5,Czech Republic,Denmark,M Worndl,Divyendra Singh,Abdullah Mahmood,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,10.6,Czech Republic,Denmark,M Worndl,Divyendra Singh,Abdullah Mahmood,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,11.1,Czech Republic,Denmark,M Worndl,Divyendra Singh,SA Ahmad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,11.2,Czech Republic,Denmark,Divyendra Singh,M Worndl,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,11.3,Czech Republic,Denmark,Divyendra Singh,M Worndl,SA Ahmad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,11.4,Czech Republic,Denmark,M Worndl,Divyendra Singh,SA Ahmad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,11.5,Czech Republic,Denmark,Divyendra Singh,M Worndl,SA Ahmad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,11.6,Czech Republic,Denmark,Divyendra Singh,M Worndl,SA Ahmad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,12.1,Czech Republic,Denmark,Divyendra Singh,M Worndl,E Karimi,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,12.2,Czech Republic,Denmark,Divyendra Singh,M Worndl,E Karimi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,12.3,Czech Republic,Denmark,M Worndl,Divyendra Singh,E Karimi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,12.4,Czech Republic,Denmark,Divyendra Singh,M Worndl,E Karimi,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,12.5,Czech Republic,Denmark,Divyendra Singh,M Worndl,E Karimi,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,12.6,Czech Republic,Denmark,Divyendra Singh,M Worndl,E Karimi,0,0,,,,,,run out,M Worndl,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,13.1,Czech Republic,Denmark,Divyendra Singh,Riaz Afridi,ND Laegsgaard,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,13.2,Czech Republic,Denmark,Riaz Afridi,Divyendra Singh,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,13.3,Czech Republic,Denmark,Riaz Afridi,Divyendra Singh,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,13.4,Czech Republic,Denmark,Riaz Afridi,Divyendra Singh,ND Laegsgaard,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,13.5,Czech Republic,Denmark,Divyendra Singh,Riaz Afridi,ND Laegsgaard,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,13.6,Czech Republic,Denmark,Divyendra Singh,Riaz Afridi,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,14.1,Czech Republic,Denmark,Riaz Afridi,Divyendra Singh,E Karimi,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,14.2,Czech Republic,Denmark,Riaz Afridi,Divyendra Singh,E Karimi,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,14.3,Czech Republic,Denmark,Riaz Afridi,Divyendra Singh,E Karimi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,14.4,Czech Republic,Denmark,Divyendra Singh,Riaz Afridi,E Karimi,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,14.5,Czech Republic,Denmark,Divyendra Singh,Riaz Afridi,E Karimi,0,0,,,,,,bowled,Divyendra Singh,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,14.6,Czech Republic,Denmark,Naveed Ahmed,Riaz Afridi,E Karimi,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,15.1,Czech Republic,Denmark,Riaz Afridi,Naveed Ahmed,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,15.2,Czech Republic,Denmark,Riaz Afridi,Naveed Ahmed,ND Laegsgaard,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,15.3,Czech Republic,Denmark,Naveed Ahmed,Riaz Afridi,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,15.4,Czech Republic,Denmark,Naveed Ahmed,Riaz Afridi,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,15.5,Czech Republic,Denmark,Naveed Ahmed,Riaz Afridi,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,15.6,Czech Republic,Denmark,Naveed Ahmed,Riaz Afridi,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,16.1,Czech Republic,Denmark,Riaz Afridi,Naveed Ahmed,Delawar Khan,0,0,,,,,,caught,Riaz Afridi,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,16.2,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Delawar Khan,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,16.3,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Delawar Khan,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,16.4,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Delawar Khan,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,16.5,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Delawar Khan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,16.6,Czech Republic,Denmark,Naveed Ahmed,Rahat Ali,Delawar Khan,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,17.1,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,ND Laegsgaard,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,17.2,Czech Republic,Denmark,Naveed Ahmed,Rahat Ali,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,17.3,Czech Republic,Denmark,Naveed Ahmed,Rahat Ali,ND Laegsgaard,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,17.4,Czech Republic,Denmark,Naveed Ahmed,Rahat Ali,ND Laegsgaard,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,17.5,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,ND Laegsgaard,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,17.6,Czech Republic,Denmark,Naveed Ahmed,Rahat Ali,ND Laegsgaard,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,18.1,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Delawar Khan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,18.2,Czech Republic,Denmark,Naveed Ahmed,Rahat Ali,Delawar Khan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,18.3,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Delawar Khan,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,18.4,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Delawar Khan,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,18.5,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Delawar Khan,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,18.6,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Delawar Khan,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,19.1,Czech Republic,Denmark,Naveed Ahmed,Rahat Ali,Toqeer Ahmad,0,2,2,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,19.2,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Toqeer Ahmad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,19.3,Czech Republic,Denmark,Naveed Ahmed,Rahat Ali,Toqeer Ahmad,0,1,,,1,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,19.4,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Toqeer Ahmad,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,19.5,Czech Republic,Denmark,Rahat Ali,Naveed Ahmed,Toqeer Ahmad,0,0,,,,,,caught,Rahat Ali,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,19.6,Czech Republic,Denmark,Abul Farhad,Naveed Ahmed,Toqeer Ahmad,0,0,,,,,,lbw,Abul Farhad,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",2,19.7,Czech Republic,Denmark,S Chaudhary,Naveed Ahmed,Toqeer Ahmad,0,0,,,,,,,,,
