match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,2.6,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,R Sandeep,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,3.1,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,M Khojbariya,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,3.2,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,M Khojbariya,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,3.3,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,M Khojbariya,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,3.4,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,M Khojbariya,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,3.5,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Khojbariya,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,3.6,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Khojbariya,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,4.1,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,Adil Butt,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,4.2,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,Adil Butt,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,4.3,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,Adil Butt,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,4.4,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,Adil Butt,6,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,4.5,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,Adil Butt,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,4.6,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,Adil Butt,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,5.1,Nigeria,Eswatini,Selim Salau,Sulaimon Runsewe,M Jele,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,5.2,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Jele,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,5.3,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Jele,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,5.4,Nigeria,Eswatini,Sulaimon Runsewe,Selim Salau,M Jele,0,0,,,,,,caught,Sulaimon Runsewe,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,5.5,Nigeria,Eswatini,O Olaleye,Selim Salau,M Jele,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,5.6,Nigeria,Eswatini,O Olaleye,Selim Salau,M Jele,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,6.1,Nigeria,Eswatini,O Olaleye,Selim Salau,Adil Butt,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,6.2,Nigeria,Eswatini,O Olaleye,Selim Salau,Adil Butt,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,6.3,Nigeria,Eswatini,O Olaleye,Selim Salau,Adil Butt,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,6.4,Nigeria,Eswatini,Selim Salau,O Olaleye,Adil Butt,0,0,,,,,,bowled,Selim Salau,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,6.5,Nigeria,Eswatini,I Danladi,O Olaleye,Adil Butt,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,6.6,Nigeria,Eswatini,I Danladi,O Olaleye,Adil Butt,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,7.1,Nigeria,Eswatini,I Danladi,O Olaleye,M Jele,0,3,3,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,7.2,Nigeria,Eswatini,I Danladi,O Olaleye,M Jele,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,7.3,Nigeria,Eswatini,O Olaleye,I Danladi,M Jele,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,7.4,Nigeria,Eswatini,I Danladi,O Olaleye,M Jele,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,7.5,Nigeria,Eswatini,O Olaleye,I Danladi,M Jele,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,7.6,Nigeria,Eswatini,O Olaleye,I Danladi,M Jele,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,7.7,Nigeria,Eswatini,I Danladi,O Olaleye,M Jele,6,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,8.1,Nigeria,Eswatini,O Olaleye,I Danladi,Adil Butt,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,8.2,Nigeria,Eswatini,I Danladi,O Olaleye,Adil Butt,6,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,8.3,Nigeria,Eswatini,I Danladi,O Olaleye,Adil Butt,4,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,8.4,Nigeria,Eswatini,I Danladi,O Olaleye,Adil Butt,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,8.5,Nigeria,Eswatini,I Danladi,O Olaleye,Adil Butt,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,8.6,Nigeria,Eswatini,I Danladi,O Olaleye,Adil Butt,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,9.1,Nigeria,Eswatini,O Olaleye,I Danladi,Umair Qasim,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,9.2,Nigeria,Eswatini,I Danladi,O Olaleye,Umair Qasim,6,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,9.3,Nigeria,Eswatini,I Danladi,O Olaleye,Umair Qasim,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,9.4,Nigeria,Eswatini,I Danladi,O Olaleye,Umair Qasim,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,9.5,Nigeria,Eswatini,O Olaleye,I Danladi,Umair Qasim,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,9.6,Nigeria,Eswatini,O Olaleye,I Danladi,Umair Qasim,6,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,10.1,Nigeria,Eswatini,I Danladi,O Olaleye,M Magagula,0,0,,,,,,caught,I Danladi,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,10.2,Nigeria,Eswatini,SA Okpe,O Olaleye,M Magagula,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,10.3,Nigeria,Eswatini,SA Okpe,O Olaleye,M Magagula,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,10.4,Nigeria,Eswatini,O Olaleye,SA Okpe,M Magagula,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,10.5,Nigeria,Eswatini,O Olaleye,SA Okpe,M Magagula,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,10.6,Nigeria,Eswatini,SA Okpe,O Olaleye,M Magagula,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,11.1,Nigeria,Eswatini,SA Okpe,O Olaleye,Umair Qasim,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,11.2,Nigeria,Eswatini,SA Okpe,O Olaleye,Umair Qasim,3,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,11.3,Nigeria,Eswatini,O Olaleye,SA Okpe,Umair Qasim,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,11.4,Nigeria,Eswatini,SA Okpe,O Olaleye,Umair Qasim,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,11.5,Nigeria,Eswatini,O Olaleye,SA Okpe,Umair Qasim,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,11.6,Nigeria,Eswatini,SA Okpe,O Olaleye,Umair Qasim,6,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,12.1,Nigeria,Eswatini,O Olaleye,SA Okpe,M Magagula,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,12.2,Nigeria,Eswatini,O Olaleye,SA Okpe,M Magagula,6,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,12.3,Nigeria,Eswatini,O Olaleye,SA Okpe,M Magagula,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,12.4,Nigeria,Eswatini,SA Okpe,O Olaleye,M Magagula,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,12.5,Nigeria,Eswatini,SA Okpe,O Olaleye,M Magagula,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,12.6,Nigeria,Eswatini,SA Okpe,O Olaleye,M Magagula,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,13.1,Nigeria,Eswatini,SA Okpe,O Olaleye,M Khojbariya,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,13.2,Nigeria,Eswatini,SA Okpe,O Olaleye,M Khojbariya,0,0,,,,,,bowled,SA Okpe,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,13.3,Nigeria,Eswatini,R Abdulkareem,O Olaleye,M Khojbariya,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,13.4,Nigeria,Eswatini,O Olaleye,R Abdulkareem,M Khojbariya,1,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,13.5,Nigeria,Eswatini,R Abdulkareem,O Olaleye,M Khojbariya,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,13.6,Nigeria,Eswatini,R Abdulkareem,O Olaleye,M Khojbariya,0,0,,,,,,run out,O Olaleye,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,14.1,Nigeria,Eswatini,R Abdulkareem,IO Okpe,M Magagula,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,14.2,Nigeria,Eswatini,R Abdulkareem,IO Okpe,M Magagula,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,14.3,Nigeria,Eswatini,R Abdulkareem,IO Okpe,M Magagula,2,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,14.4,Nigeria,Eswatini,R Abdulkareem,IO Okpe,M Magagula,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,14.5,Nigeria,Eswatini,R Abdulkareem,IO Okpe,M Magagula,0,0,,,,,,,,,
1459381,2024/25,2024-11-26,"Nigeria Cricket Federation Oval 1, Abuja",2,14.6,Nigeria,Eswatini,R Abdulkareem,IO Okpe,M Magagula,4,0,,,,,,,,,
